DeviceTag: Xsens DOT13,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 1,StartTime: 2026-05-07 16:06:53.931,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
11559034,-45.8113,10.1374,5.0813,0.6966,-0.0687,-0.0352,0.7133,-8.3982,2.8105,91.1442,-0.4013,-0.0447,-0.3307
11559201,9.6889,0.1030,16.4766,0.6950,-0.0678,-0.0339,0.7150,-8.2167,2.8580,91.4205,0.3654,-0.0845,-0.0206
11559367,15.0341,-8.5560,14.8378,0.6935,-0.0655,-0.0330,0.7167,-7.9466,2.7576,91.6903,0.8236,0.2427,0.0741
11559534,27.0604,0.0456,9.7441,0.6927,-0.0628,-0.0300,0.7178,-7.4814,2.7862,91.8559,0.9728,0.1502,-0.1826
11559701,29.0072,30.5573,-14.4301,0.6946,-0.0630,-0.0239,0.7162,-7.0077,3.2671,91.5572,0.4272,0.1555,0.0828
11559867,14.9358,6.6728,-5.7629,0.6953,-0.0622,-0.0217,0.7157,-6.7587,3.3720,91.4530,0.0005,-0.6625,1.0787
11560034,3.9247,-8.4603,-10.1658,0.6964,-0.0609,-0.0222,0.7148,-6.6958,3.2181,91.3057,0.0318,-0.2724,0.4604
11560201,-14.0841,13.6613,-26.0101,0.6989,-0.0636,-0.0224,0.7120,-6.9507,3.3988,90.8521,0.1903,0.2662,-0.3798
11560367,11.3997,10.2909,-32.8857,0.7025,-0.0634,-0.0204,0.7086,-6.7885,3.5095,90.2911,0.2734,0.3340,-0.4128
11560534,20.2527,-16.0887,-1.7602,0.7027,-0.0597,-0.0199,0.7087,-6.4446,3.2458,90.2976,0.6604,0.0719,-0.1280
11560701,-23.3176,-5.6991,-40.8262,0.7067,-0.0613,-0.0232,0.7045,-6.8638,3.0786,89.6364,-0.4376,-0.3359,-0.1138
11560867,-25.2919,10.5539,-34.5621,0.7100,-0.0649,-0.0249,0.7008,-7.3116,3.1882,89.0468,-0.3745,0.0813,-0.7232
11561034,20.1716,4.3617,-17.4863,0.7119,-0.0632,-0.0225,0.6990,-6.9859,3.2302,88.7527,-0.3589,0.3648,-0.9799
11561201,40.6310,21.5901,-16.0601,0.7140,-0.0611,-0.0162,0.6973,-6.3206,3.5626,88.4493,-0.4962,0.5687,-1.5095
11561368,34.2047,32.3842,-38.5090,0.7182,-0.0608,-0.0096,0.6931,-5.7902,4.0376,87.7574,-0.4777,0.2382,-1.3748
11561534,45.7667,33.5546,-7.5548,0.7194,-0.0594,-0.0015,0.6921,-5.0343,4.5884,87.5837,0.1072,0.2385,-1.0010
11561701,26.5363,38.7338,-13.3864,0.7209,-0.0605,0.0052,0.6904,-4.6092,5.2187,87.3110,-0.7977,-0.3107,-0.8039
11561868,2.4278,45.7189,-22.7234,0.7231,-0.0648,0.0101,0.6876,-4.6049,5.9537,86.8752,0.0497,-0.0596,-0.4037
11562034,16.4074,34.1024,3.5237,0.7228,-0.0665,0.0154,0.6876,-4.3231,6.5308,86.8947,-0.1230,-0.0427,-0.4641
11562201,21.9025,32.7000,2.6282,0.7227,-0.0674,0.0212,0.6876,-3.9506,7.0833,86.9042,-0.1615,0.2329,-0.9643
11562368,34.1456,35.3987,-5.6920,0.7234,-0.0674,0.0283,0.6865,-3.3917,7.6718,86.7758,-0.2668,0.2784,-0.8514
11562534,35.1046,25.7856,4.1397,0.7232,-0.0662,0.0346,0.6866,-2.7933,8.1104,86.8272,0.1423,0.2230,-0.6203
11562701,41.8043,24.2941,13.5114,0.7221,-0.0642,0.0416,0.6876,-2.0591,8.5301,87.0426,0.0083,0.3470,-0.7981
11562868,54.5283,23.0945,19.1896,0.7205,-0.0607,0.0497,0.6890,-1.0957,8.9292,87.3608,0.3046,0.1324,-0.4557
11563034,42.5994,24.1017,18.6017,0.7187,-0.0585,0.0567,0.6905,-0.3296,9.3401,87.6753,0.4754,0.0726,0.0344
11563201,32.8013,21.9362,14.8885,0.7173,-0.0571,0.0625,0.6916,0.2658,9.7112,87.9324,0.4338,0.0655,-0.2188
11563368,32.2103,20.1996,14.3240,0.7159,-0.0556,0.0681,0.6926,0.8519,10.0508,88.1838,0.3276,0.1464,0.0282
11563534,34.9987,16.7112,19.5448,0.7140,-0.0535,0.0736,0.6942,1.5019,10.3278,88.5263,0.4118,0.2620,-0.1571
11563701,30.6455,13.8291,20.5120,0.7120,-0.0515,0.0783,0.6959,2.0840,10.5526,88.8870,0.3659,0.2836,-0.3234
11563868,25.8811,12.9783,21.2077,0.7098,-0.0498,0.0825,0.6978,2.5905,10.7593,89.2613,0.1251,0.3702,-0.5837
11564034,24.7280,9.6106,27.3912,0.7071,-0.0479,0.0863,0.7002,3.0984,10.9016,89.7396,-0.0819,0.4001,-0.8372
11564201,26.6862,10.9817,30.9543,0.7039,-0.0459,0.0904,0.7030,3.6522,11.0588,90.2812,0.1412,0.3328,-0.5505
11564368,28.6772,5.3178,28.3374,0.7011,-0.0431,0.0941,0.7055,4.2307,11.1195,90.7737,0.3109,0.2562,-0.0600
11564534,24.7405,3.9739,18.5642,0.6992,-0.0407,0.0973,0.7071,4.7119,11.1661,91.0995,0.2924,0.1213,-0.0968
11564701,33.2736,4.8925,15.1587,0.6978,-0.0376,0.1014,0.7081,5.3246,11.2298,91.3696,0.1937,0.1145,-0.4518
11564868,36.1159,3.5821,15.8534,0.6962,-0.0341,0.1056,0.7092,5.9870,11.2677,91.6499,0.6242,0.1760,-0.1307
11565034,18.8626,6.6755,13.8429,0.6947,-0.0327,0.1083,0.7103,6.3566,11.3580,91.9024,-0.0881,0.1063,-0.4145
11565201,22.0461,12.1513,13.1891,0.6932,-0.0315,0.1120,0.7113,6.7798,11.5385,92.1552,-0.4789,0.0671,-0.2724
11565368,31.4987,19.6005,19.1121,0.6910,-0.0300,0.1174,0.7126,7.3855,11.8278,92.5256,-0.4823,0.1318,-0.6360
11565534,58.0866,19.0130,24.5832,0.6883,-0.0257,0.1255,0.7140,8.4560,12.0894,92.9916,-0.0726,0.0201,-0.4399
11565701,68.2781,17.7060,19.9753,0.6861,-0.0203,0.1345,0.7147,9.6823,12.3325,93.3822,0.4062,0.1148,-0.3129
11565868,51.1298,22.1800,3.9463,0.6855,-0.0174,0.1421,0.7139,10.5704,12.6889,93.5030,0.6070,-0.0566,0.3812
11566034,26.0474,36.2401,-7.2501,0.6856,-0.0187,0.1484,0.7124,11.0104,13.3088,93.4888,0.0601,-0.0299,0.3888
11566201,25.4567,41.2349,-5.1507,0.6853,-0.0205,0.1552,0.7112,11.4540,14.0036,93.5317,-0.5876,-0.0583,-0.0423
11566368,32.9480,26.8022,5.2184,0.6843,-0.0199,0.1614,0.7108,12.0551,14.4271,93.7083,-0.8140,0.1055,0.0473
11566534,38.8356,32.3377,11.8784,0.6824,-0.0191,0.1687,0.7110,12.7909,14.9146,94.0310,-0.5539,0.2289,0.1343
11566701,38.4381,17.6798,18.6015,0.6801,-0.0166,0.1746,0.7118,13.5382,15.1346,94.4201,-0.3338,0.0119,-0.0740
11566868,27.9692,13.6612,12.9995,0.6784,-0.0149,0.1789,0.7124,14.0841,15.3076,94.7042,0.2150,0.1693,0.8252
11567034,29.6928,-25.0811,23.7520,0.6765,-0.0088,0.1796,0.7141,14.6619,14.8079,95.0105,-0.2743,0.4459,1.7106
11567201,43.2455,-17.5801,15.8185,0.6753,-0.0023,0.1825,0.7146,15.4370,14.4599,95.2087,0.4443,0.2949,1.0224
11567368,12.1863,-0.3442,6.3004,0.6745,-0.0009,0.1838,0.7150,15.6733,14.4295,95.3352,0.0467,0.3609,-0.1072
11567534,5.7924,20.5509,1.9025,0.6736,-0.0024,0.1865,0.7152,15.8096,14.7539,95.4842,-0.6361,0.2496,-1.3663
11567701,12.9528,38.1662,1.1033,0.6723,-0.0051,0.1916,0.7150,16.0849,15.3637,95.7081,-0.6005,0.1993,-1.8730
11567868,7.9074,48.0840,0.2721,0.6708,-0.0093,0.1972,0.7149,16.2888,16.1352,95.9707,-0.3097,0.1584,-1.7974
11568034,-13.6611,41.5001,-7.4825,0.6702,-0.0152,0.1999,0.7146,16.0908,16.8374,96.0726,0.5718,-0.1222,0.2117
11568201,-19.8117,29.5847,-11.6219,0.6703,-0.0206,0.2007,0.7141,15.7528,17.3679,96.0472,0.0087,-0.3041,0.5866
11568368,-25.0056,29.9430,-3.8722,0.6696,-0.0263,0.2011,0.7145,15.3669,17.8693,96.1506,-1.0875,-0.3881,0.6044
11568534,-17.1189,30.8791,12.0460,0.6672,-0.0308,0.2024,0.7162,15.1974,18.3162,96.5265,-0.8175,-0.2053,1.1175
11568701,5.4737,19.6471,12.0631,0.6652,-0.0320,0.2050,0.7173,15.3905,18.5824,96.8514,0.5398,0.1053,0.6954
11568868,33.3452,6.8366,-1.1742,0.6650,-0.0296,0.2092,0.7163,15.9587,18.7008,96.8935,1.7315,0.2939,0.0504
11569034,23.0015,-2.2478,-62.2403,0.6715,-0.0290,0.2112,0.7097,16.0067,18.9537,95.8581,6.0857,0.8012,-1.2859
11569201,-258.2728,60.6517,-62.9126,0.6743,-0.0624,0.1901,0.7108,11.4324,20.1877,95.0566,-2.6933,-0.9511,-2.6097
11569368,16.8215,31.9994,-1.6021,0.6736,-0.0641,0.1950,0.7100,11.7509,20.7195,95.1712,-7.2479,0.0956,2.2691
11569534,22.7233,14.6256,-4.2782,0.6737,-0.0636,0.1988,0.7090,12.1311,20.9765,95.1802,2.2717,0.0066,0.4193
11569701,11.4318,11.7403,-7.9534,0.6741,-0.0639,0.2011,0.7079,12.2962,21.1996,95.1151,-0.5384,-0.1183,-0.6968
11569868,57.9568,8.0334,-10.9239,0.6753,-0.0594,0.2078,0.7052,13.2132,21.3742,94.9856,0.3119,-0.0122,-0.0843
11570034,27.1861,1.3650,-25.7089,0.6779,-0.0577,0.2106,0.7020,13.5134,21.4991,94.5714,1.9305,0.4597,0.8513
11570201,-14.0512,-8.8290,-38.3240,0.6818,-0.0594,0.2080,0.6988,13.0295,21.5062,93.8933,0.4772,0.2895,1.0140
11570368,-37.0524,-12.7981,-37.0935,0.6856,-0.0628,0.2027,0.6964,12.1647,21.4366,93.2024,-0.3766,0.0221,0.4298
11570534,-38.2444,-13.4059,-27.6136,0.6883,-0.0661,0.1973,0.6950,11.3415,21.3155,92.6934,-1.0984,-0.0338,0.2171
11570701,-26.0322,-7.7528,-15.6438,0.6897,-0.0684,0.1938,0.6943,10.8068,21.2427,92.4153,-1.1094,-0.1516,-0.5803
11570868,-14.1204,-0.3354,-4.2479,0.6898,-0.0699,0.1924,0.6944,10.5527,21.2544,92.3644,-0.4716,-0.0854,-0.8435
11571034,8.1116,-4.3553,-6.7416,0.6906,-0.0689,0.1927,0.6937,10.6485,21.2078,92.2581,0.1667,0.1617,-0.4125
11571201,18.4115,-12.1654,-14.6573,0.6924,-0.0662,0.1933,0.6920,10.8566,21.0582,91.9852,0.6112,0.1377,-0.3896
11571368,0.5903,-9.8025,-18.1114,0.6944,-0.0657,0.1922,0.6903,10.7494,20.9584,91.6582,0.3197,0.2179,-1.0549
11571534,-14.4962,-6.8558,-14.9347,0.6958,-0.0669,0.1900,0.6894,10.4147,20.8958,91.3979,-0.3938,-0.2155,-0.4197
11571701,-22.6141,3.5817,-12.8119,0.6966,-0.0699,0.1880,0.6888,9.9700,20.9965,91.2058,-0.9996,-0.3133,-1.2986
11571868,-5.1225,9.8903,-6.8032,0.6968,-0.0716,0.1885,0.6883,9.8612,21.1826,91.1395,-0.4555,-0.0763,-0.2620
11572034,-8.1019,10.8949,-1.9049,0.6965,-0.0736,0.1889,0.6883,9.7348,21.3712,91.1625,0.1353,0.0582,0.7586
11572201,-23.3439,6.5020,-2.8414,0.6963,-0.0767,0.1872,0.6886,9.3431,21.4902,91.1389,0.3713,0.2228,1.0129
11572368,-40.5161,3.1507,-5.7817,0.6962,-0.0813,0.1835,0.6892,8.6423,21.5614,91.0676,0.3580,0.3185,0.5705
11572534,-43.2746,-1.8597,-8.5305,0.6965,-0.0857,0.1789,0.6896,7.8723,21.5555,90.9329,0.1014,0.1630,-0.2312
11572701,-35.2385,-6.4678,-4.5792,0.6965,-0.0887,0.1747,0.6902,7.2581,21.4632,90.8584,-0.1989,0.0898,-0.4937
11572868,-34.2254,-1.3655,-0.2835,0.6960,-0.0921,0.1712,0.6912,6.6933,21.4457,90.8729,-0.1498,-0.1029,-1.1438
11573034,-18.3594,4.0045,2.5792,0.6953,-0.0943,0.1699,0.6920,6.4157,21.5117,90.9510,0.1445,0.0182,-0.8701
11573201,-8.3343,-5.5931,3.3796,0.6948,-0.0945,0.1686,0.6928,6.3032,21.4174,91.0254,0.0247,0.1407,0.0953
11573368,-9.8233,-38.8806,4.9489,0.6950,-0.0915,0.1638,0.6942,6.1525,20.7689,91.0635,-0.0679,0.1748,1.1062
11573534,-13.7940,-20.5593,3.8979,0.6948,-0.0907,0.1604,0.6952,5.9417,20.4259,91.1007,-0.0738,-0.0930,-0.0941
11573701,-2.6233,-16.5799,6.8851,0.6943,-0.0891,0.1586,0.6963,5.9379,20.1438,91.2162,-0.2514,-0.0248,-0.4263
11573868,-6.7430,-31.4188,6.4892,0.6942,-0.0865,0.1549,0.6976,5.8533,19.6165,91.2984,0.1255,0.0487,-0.3375
11574034,-21.1080,-41.2595,5.8640,0.6940,-0.0843,0.1487,0.6993,5.5199,18.9272,91.3560,0.0044,0.0354,-0.3470
11574201,-20.8399,-58.5412,5.0062,0.6945,-0.0803,0.1408,0.7010,5.1780,17.9528,91.3543,-0.1581,-0.0105,-0.4336
11574368,-15.4101,-66.6188,6.5310,0.6949,-0.0750,0.1327,0.7028,4.9324,16.8419,91.3720,-0.0442,0.0061,-0.2814
11574534,-3.4748,-60.1049,3.1892,0.6957,-0.0691,0.1263,0.7038,4.8728,15.8441,91.3444,0.0989,0.0138,-0.2795
11574701,1.0798,-55.7088,-0.3220,0.6967,-0.0633,0.1209,0.7043,4.8753,14.9242,91.2635,0.1685,0.1116,-0.2726
11574868,-0.1570,-49.5695,-2.1229,0.6977,-0.0582,0.1159,0.7046,4.8530,14.1089,91.1611,-0.0445,0.2713,-0.2580
11575034,-4.0621,-41.6685,1.5487,0.6980,-0.0544,0.1113,0.7053,4.7848,13.4195,91.1538,-0.0122,0.2531,-0.2145
11575201,-1.4121,-34.7577,0.7900,0.6984,-0.0509,0.1077,0.7058,4.7605,12.8459,91.1409,0.0522,0.1489,-0.2298
11575368,-2.1808,-24.1513,0.2430,0.6985,-0.0487,0.1051,0.7061,4.7249,12.4492,91.1351,-0.0176,0.1358,-0.2366
11575534,-1.0555,-23.9294,1.9123,0.6985,-0.0463,0.1026,0.7067,4.7144,12.0539,91.1596,-0.0635,0.0959,-0.3294
11575701,2.1760,-27.6066,1.8687,0.6986,-0.0432,0.1001,0.7071,4.7565,11.5975,91.1767,0.1587,0.2299,-0.3010
11575868,-0.1043,-26.8283,-0.2806,0.6989,-0.0405,0.0975,0.7074,4.7535,11.1571,91.1585,0.0116,0.0758,-0.3238
11576034,-4.8926,-32.1959,-0.7180,0.6992,-0.0377,0.0937,0.7077,4.6683,10.6280,91.1255,-0.1048,0.0868,-0.3419
11576201,-5.0424,-32.2807,-2.4327,0.6997,-0.0349,0.0900,0.7078,4.5761,10.0998,91.0639,-0.0089,0.1208,-0.2461
11576368,-0.8095,-27.5935,-5.1587,0.7005,-0.0322,0.0871,0.7076,4.5483,9.6530,90.9634,-0.0438,0.1424,-0.2516
11576534,-2.4967,-22.7342,-7.3115,0.7014,-0.0302,0.0846,0.7071,4.4884,9.2896,90.8339,0.0132,0.0727,-0.2592
11576701,-5.9399,-21.8416,-6.1634,0.7021,-0.0287,0.0818,0.7068,4.3754,8.9394,90.7251,-0.0390,0.0104,-0.3231
11576868,-5.5107,-20.2972,-5.0961,0.7027,-0.0272,0.0792,0.7066,4.2734,8.6133,90.6366,-0.0489,0.0762,-0.2608
11577034,-7.7330,-23.4754,-4.0719,0.7032,-0.0256,0.0761,0.7065,4.1371,8.2329,90.5641,-0.0463,0.0794,-0.3162
11577201,-7.1954,-21.7264,-4.5492,0.7037,-0.0242,0.0731,0.7063,4.0097,7.8820,90.4870,-0.0641,0.1973,-0.2485
11577368,-6.0085,-17.0197,-0.6604,0.7038,-0.0231,0.0709,0.7065,3.9122,7.6046,90.4799,-0.1298,0.2262,-0.2525
11577534,-5.5485,-12.1541,1.5902,0.7036,-0.0224,0.0691,0.7069,3.8281,7.4056,90.5163,0.0188,0.2128,-0.2256
11577701,-5.4493,-5.1438,3.6556,0.7031,-0.0224,0.0681,0.7075,3.7512,7.3208,90.5952,-0.0990,0.2328,-0.2579
11577868,0.2932,-1.1494,9.6957,0.7020,-0.0221,0.0681,0.7086,3.7833,7.2959,90.7806,-0.0126,0.1750,-0.2777
11578035,0.4742,-2.1094,9.9176,0.7008,-0.0218,0.0680,0.7098,3.8187,7.2547,90.9676,0.0162,-0.0159,-0.3009
11578201,-12.2853,-17.4482,9.5278,0.6998,-0.0211,0.0651,0.7110,3.6381,6.9590,91.1309,-0.0750,0.0458,-0.3969
11578368,-5.8794,-12.3111,4.7205,0.6993,-0.0204,0.0633,0.7117,3.5546,6.7542,91.2215,0.3761,0.1111,-0.1722
11578535,-2.6022,-4.3308,2.4462,0.6989,-0.0202,0.0627,0.7122,3.5221,6.6845,91.2823,0.0115,0.0853,-0.2916
11578701,-1.2427,-3.6504,3.3935,0.6984,-0.0199,0.0623,0.7127,3.5142,6.6251,91.3608,-0.0064,0.1897,-0.2623
11578868,-0.4987,0.2543,3.9431,0.6979,-0.0200,0.0623,0.7132,3.5201,6.6302,91.4523,-0.0249,0.1784,-0.2580
11579035,-3.2412,0.2705,4.4694,0.6972,-0.0203,0.0621,0.7139,3.4813,6.6350,91.5517,0.0360,0.1417,-0.3210
11579201,-4.4543,2.3657,5.4280,0.6965,-0.0210,0.0619,0.7146,3.4245,6.6737,91.6683,-0.0390,0.1341,-0.2718
11579368,-6.3584,2.7147,5.9412,0.6957,-0.0218,0.0616,0.7154,3.3370,6.7179,91.7943,-0.0666,0.1212,-0.3313
11579535,-5.9534,0.7122,5.4470,0.6949,-0.0225,0.0612,0.7161,3.2551,6.7294,91.9092,-0.0111,0.1198,-0.2231
11579701,-5.4656,5.4224,3.5645,0.6944,-0.0235,0.0612,0.7166,3.1782,6.8211,91.9986,-0.0049,0.1569,-0.2596
11579868,-6.1195,7.5389,1.1392,0.6940,-0.0249,0.0614,0.7169,3.0859,6.9504,92.0490,-0.0058,0.1205,-0.2852
11580035,-2.0389,9.5327,1.0921,0.6936,-0.0261,0.0622,0.7171,3.0618,7.1129,92.0989,-0.0722,0.0956,-0.2982
11580201,0.2715,5.6445,2.4530,0.6932,-0.0267,0.0629,0.7175,3.0787,7.2096,92.1703,0.1116,0.0928,-0.3155
11580368,-0.1415,1.1337,0.0818,0.6930,-0.0268,0.0631,0.7177,3.0832,7.2332,92.1965,-0.0535,0.0193,-0.3342
11580535,-2.4101,-1.9011,-3.3185,0.6932,-0.0269,0.0627,0.7175,3.0425,7.2094,92.1639,0.1075,0.0029,-0.3087
11580701,-4.1913,-4.9128,-6.5512,0.6938,-0.0269,0.0618,0.7170,2.9649,7.1382,92.0740,0.0141,0.0422,-0.3084
11580868,-3.9336,-6.6138,-6.8525,0.6944,-0.0266,0.0607,0.7165,2.8910,7.0389,91.9770,-0.1149,0.1013,-0.3175
11581035,-3.2036,-7.3831,-6.3016,0.6949,-0.0263,0.0597,0.7161,2.8306,6.9262,91.8891,-0.0016,0.1563,-0.2832
11581201,-1.3018,-3.6379,-3.6898,0.6952,-0.0260,0.0593,0.7159,2.8076,6.8735,91.8480,-0.0222,0.1860,-0.3015
11581368,-1.5915,-4.6769,-3.3741,0.6954,-0.0257,0.0587,0.7157,2.7804,6.8033,91.8113,0.0098,0.1307,-0.2872
11581535,-0.6974,-6.0039,-5.1384,0.6959,-0.0252,0.0580,0.7154,2.7646,6.7124,91.7433,-0.0190,0.0769,-0.3871
11581701,-1.0153,-13.2795,-7.7382,0.6966,-0.0240,0.0566,0.7148,2.7381,6.5025,91.6269,-0.0680,0.1205,-0.3651
11581868,3.5170,-26.5354,-13.7013,0.6981,-0.0210,0.0543,0.7136,2.7757,6.0766,91.3998,-0.3544,0.0267,-0.4079
11582035,5.3555,-24.0847,-11.9591,0.6994,-0.0181,0.0525,0.7125,2.8489,5.6904,91.2038,0.2413,0.1914,-0.1798
11582201,4.1895,-14.8886,-7.6458,0.7002,-0.0162,0.0514,0.7119,2.9115,5.4538,91.0876,0.0108,0.2224,-0.2459
11582368,2.6724,-11.4630,-5.0665,0.7007,-0.0148,0.0506,0.7115,2.9536,5.2722,91.0174,0.1074,0.1506,-0.2486
11582535,1.2509,-8.4512,-3.1440,0.7009,-0.0138,0.0499,0.7114,2.9754,5.1392,90.9812,0.0204,0.1465,-0.2630
11582701,1.6827,-6.3672,-0.6447,0.7009,-0.0130,0.0495,0.7114,3.0083,5.0386,90.9873,-0.0009,0.1324,-0.3119
11582868,2.3393,-10.0836,-2.8806,0.7011,-0.0117,0.0488,0.7113,3.0487,4.8782,90.9532,-0.0474,0.0732,-0.3210
11583035,2.9711,-11.1650,-4.4837,0.7015,-0.0103,0.0480,0.7109,3.0975,4.7012,90.8914,0.0009,0.1622,-0.3008
11583201,2.1133,-9.3531,-3.8545,0.7019,-0.0091,0.0473,0.7107,3.1331,4.5539,90.8418,0.0080,0.1939,-0.2751
11583368,0.9630,-7.8837,0.9954,0.7017,-0.0082,0.0467,0.7109,3.1562,4.4267,90.8736,0.0670,0.2640,-0.2923
11583535,-0.7246,-9.3783,5.1989,0.7010,-0.0073,0.0457,0.7116,3.1563,4.2707,90.9748,-0.0248,0.0226,-0.3292
11583701,-1.5372,-8.6029,4.4225,0.7005,-0.0065,0.0448,0.7122,3.1417,4.1283,91.0624,0.0253,0.0990,-0.2692
11583868,-3.6135,-8.1731,3.6215,0.7000,-0.0060,0.0436,0.7127,3.0914,3.9938,91.1387,0.0551,0.1195,-0.2710
11584035,-1.8646,-8.4135,0.5425,0.7000,-0.0053,0.0427,0.7129,3.0667,3.8582,91.1460,0.0222,0.1685,-0.2909
11584201,-1.9376,-6.5399,1.7749,0.6998,-0.0048,0.0419,0.7131,3.0421,3.7526,91.1756,0.0643,0.2426,-0.2862
11584368,-2.8177,-6.7038,5.0873,0.6993,-0.0044,0.0410,0.7137,3.0064,3.6414,91.2604,-0.1037,0.0746,-0.3152
11584535,-2.9489,-10.0851,3.4270,0.6990,-0.0036,0.0397,0.7141,2.9664,3.4754,91.3146,-0.0750,0.0632,-0.3107
11584701,-1.6855,-9.2808,2.6796,0.6986,-0.0028,0.0386,0.7145,2.9466,3.3234,91.3731,-0.0171,0.1234,-0.2883
11584868,-3.8068,-7.8560,2.5845,0.6983,-0.0023,0.0375,0.7148,2.8913,3.1953,91.4153,0.0096,0.1283,-0.2754
11585035,-5.2127,-7.3903,0.7925,0.6982,-0.0021,0.0363,0.7149,2.8109,3.0765,91.4282,-0.0438,0.1621,-0.2856
11585201,-5.5293,-7.3976,0.1299,0.6982,-0.0019,0.0350,0.7150,2.7246,2.9581,91.4303,-0.0308,0.0865,-0.2881
11585368,-5.3729,-8.0069,-1.7733,0.6984,-0.0016,0.0337,0.7149,2.6393,2.8311,91.4003,-0.0488,0.1659,-0.2881
11585535,-2.1845,-6.9045,-2.2152,0.6986,-0.0011,0.0329,0.7147,2.6069,2.7227,91.3638,-0.0913,0.1530,-0.3031
11585701,-1.2312,-6.7747,-2.7832,0.6989,-0.0005,0.0321,0.7145,2.5900,2.6168,91.3181,0.0374,0.1878,-0.2597
11585868,0.7572,-5.8537,-2.2342,0.6992,0.0001,0.0317,0.7143,2.6068,2.5259,91.2822,0.0229,0.1434,-0.2867
11586035,1.4856,-6.9070,-1.5051,0.6993,0.0010,0.0312,0.7141,2.6362,2.4169,91.2577,-0.0193,0.0907,-0.3163
11586201,9.4805,-30.5191,-4.6962,0.6999,0.0051,0.0291,0.7136,2.7963,1.9174,91.1611,0.2451,-0.4483,-1.0829
11586368,-59.2800,-150.1926,-22.0729,0.7026,0.0146,0.0078,0.7114,1.8084,-0.5641,90.6987,-0.3728,0.2055,1.6389
11586535,35.3867,43.7367,3.2818,0.7021,0.0137,0.0160,0.7118,2.4037,0.1674,90.7858,0.4100,1.3059,-2.2470
11586701,-0.2126,-5.2666,2.3527,0.7018,0.0142,0.0155,0.7120,2.4060,0.0828,90.8271,-0.5796,-0.6460,0.9446
11586868,2.7669,2.5815,3.1916,0.7015,0.0142,0.0161,0.7124,2.4580,0.1284,90.8878,0.2284,0.4609,-0.6690
11587035,-3.0270,-4.0746,1.5600,0.7013,0.0144,0.0154,0.7126,2.4134,0.0643,90.9166,-0.0324,0.1026,-0.2163
11587201,2.3548,0.7485,2.4444,0.7010,0.0145,0.0158,0.7129,2.4584,0.0799,90.9636,-0.0094,0.1310,-0.2589
11587368,0.5738,-0.7429,1.1531,0.7008,0.0147,0.0158,0.7130,2.4738,0.0716,90.9880,-0.0005,0.1642,-0.3147
11587535,-0.9780,-0.5401,1.3205,0.7007,0.0146,0.0157,0.7132,2.4632,0.0665,91.0154,-0.0115,0.1528,-0.2751
11587701,-2.3805,-0.0168,-0.9668,0.7007,0.0144,0.0156,0.7131,2.4293,0.0718,91.0050,-0.0063,0.1564,-0.2698
11587868,-5.2533,-1.0250,-2.3297,0.7009,0.0140,0.0150,0.7129,2.3475,0.0612,90.9712,0.0111,0.1326,-0.2892
11588035,-2.6824,-0.4320,-1.1497,0.7010,0.0138,0.0147,0.7128,2.3085,0.0596,90.9575,-0.0167,0.1452,-0.2946
11588201,-2.6039,-0.5924,-0.9717,0.7011,0.0136,0.0145,0.7128,2.2708,0.0552,90.9467,0.0254,0.1535,-0.3062
11588368,0.0338,-0.8043,-0.2978,0.7011,0.0136,0.0145,0.7128,2.2771,0.0469,90.9469,-0.0115,0.1530,-0.3110
11588535,3.1493,-0.6242,1.9239,0.7009,0.0140,0.0148,0.7130,2.3353,0.0401,90.9842,0.0060,0.1490,-0.3229
11588701,5.5495,-0.2836,2.6127,0.7005,0.0146,0.0154,0.7133,2.4336,0.0384,91.0333,0.0010,0.1536,-0.3088
11588868,2.7226,-0.3936,0.4475,0.7005,0.0150,0.0157,0.7134,2.4847,0.0363,91.0462,-0.0114,0.1433,-0.2720
11589035,2.9904,-0.2771,-0.5019,0.7005,0.0153,0.0160,0.7133,2.5402,0.0369,91.0434,0.0253,0.1492,-0.2700
11589201,1.3691,-0.3000,-1.7693,0.7006,0.0155,0.0162,0.7132,2.5688,0.0380,91.0195,-0.0129,0.1364,-0.3047
11589368,3.2388,-0.2983,-0.5786,0.7006,0.0158,0.0166,0.7132,2.6284,0.0383,91.0154,-0.0127,0.1505,-0.3082
11589535,3.5140,-0.4170,0.8374,0.7005,0.0162,0.0170,0.7133,2.6927,0.0355,91.0347,-0.0207,0.1520,-0.2677
11589701,6.3829,0.1142,2.3092,0.7002,0.0169,0.0177,0.7135,2.8049,0.0404,91.0791,0.0208,0.1685,-0.2979
11589868,5.7971,0.5541,2.8374,0.6999,0.0174,0.0184,0.7138,2.9072,0.0520,91.1326,-0.0982,0.1348,-0.2889
11590035,-117.8660,22.4314,-3.1786,0.7003,0.0031,0.0085,0.7138,0.9483,0.4323,91.0979,-1.9393,0.2741,1.0510
